075:07:13|<b>CLR/DEDA ADDRESS/PLUS OR MINUS/FIVE-DIGIT CODE/ENTER</b>
075:07:13|<b>CLR 000 +888888 ENTER</b> - lights up all the digits on the DEDA electroluminescent display and ensures that they are working properly
075:07:13|<b>CLR 123 -45679 ENTER</b> - tests the DEDA keyboard by pressing all the numeric keys on it
075:07:13|<b>CLR 412 +00000 ENTER</b> - runs the AGS SELF TEST
075:07:13|A successful test is indicated by the DEDA displaying <b>412 +100000</b>
075:07:13|The other possible displays indicate failures of the AGS electronics. Steps 5,6,7 conclude an initial setup of the AGS.
075:07:13|<b>574</b> - DESCENT STAGE FLAG (indicates whether the LM has staged or not)
075:07:13|<b>+00000 ENTER</b> is input
075:07:13|<b>604</b> LUNAR SURFACE FLAG (tells the AGS whether the LM is landed on the Moon)
075:07:13|<b>+00000 ENTER</b> is input
075:07:13|<b>612</b> STAGING SEQUENCE COUNTER (status check)
075:07:13|<b>+00000 ENTER</b> is input
075:07:13|The IMU align on page 13 is not done, since they have a properly aligned platform already.
075:07:13|For the AGS Align procedure, they input <b>400 +50000</b> into the DEDA. This aligns the AGS inertial reference frame with the XYZ body axes of the Lunar Module.
075:07:13|They change the gimbal/throttle setup only in that automatic computer control mode is used instead of manual firing.
075:08:15|The Verb 48 loads DAP data into the LGC. Noun 46 allows them to input the five-digit DAP configuration code into the register. In this case, it is 31021 instead of the 32021 suggested by the checklist. The difference is that they want to use 2 RCS jets instead of 4 and hence the second digit is changed to correspond to the DAP setup for this configuration.
075:08:15|Verb 47 is used to load the known weight of the CSM and the LM. While the LM weight is printed on the checklist, it tells the astronaut to ask the CSM weight from either the docked spacecraft or Mission Control. The LM would have been essentially inert until this point, hence its weight is known.
075:08:15|They insert a VERB 34 ENTER after the weight input, which is the code to terminate the operation. They do not wish to proceed with the Noun 48 on the checklist, which would be used to change the orientation of the Descent Engine Gimbals that control the position of the engine nozzle.
075:09:45|Instead of the procedure that would be used to test fire newly started RCS jets, they use this part of the checklist to make sure that the attitude control options and the manual controllers are properly configured.
075:10:23|Jim is probably referring to the COAS monocular.
075:11:01|The long procedure on the top of the page is the Program 30 or Crew-defined Maneuver, which allows them to input the engine burn data they have written down on the PC+2 PAD into the LGC so that the computer can calculate the burn commands.
075:11:01|The CSM Maneuver is removed, since they will use the LM to maneuver into the burn attitude, having no operational CSM.
075:11:27|Again Fred shows that he is following Charlie Duke's instructions carefully, and that he is intimately knowledgeable of all the procedures and systems involved with the LM.
075:11:35|The checklist makes preparations for using the Ascent Propulsion System in case the DPS fails or is not sufficient to put them on a return trajectory. This is not the plan for the moment and hence this procedure is axed.
075:12:44|The top of the page 17 of the checklist contains instructions on how to set up the Abort Guidance System for the upcoming engine burn. These will be used to monitor the PC+2 burn as well as provide backup in case of primary system failure. The first four instructions are input with the <b>CLR/DEDA ADDRESS/PLUS OR MINUS/FIVE-DIGIT CODE/ENTER</b> procedure.
075:12:44|<b>400 +00000</b> - sets up AGS Attitude Hold
075:12:44|<b>404 +00000</b> - delta-<sub>v</sub> on the X axis
075:12:44|<b>405 +00000</b> - delta-<sub>v</sub> on the Y axis
075:12:44|<b>406 +00000</b> - delta-<sub>v</sub> on the Z axis
075:12:44|These four AGS commands order the Abort Guidance System to monitor the LM’s acceleration on all three axes of motion during the engine burn.
075:12:44|The last thing input is the address <b>470</b> which is the AGS address for <b>MONITOR delta-<sub>v</sub> X</b>. By pressing <b>READOUT</b> they instruct the AGS to display the change in the spacecraft acceleration on the DEDA along the X-axis. This way the AGS produces another way for them to display the amount of velocity change generated by the firing of the DPS engine during the PC+2 burn.
075:13:26|Fred is curious about what they should do if the PC+2 burn fails. Duke's advice is to shut down the engine in case of trouble and they'll handle any required changes to their trajectory later on.
075:14:07|MASTER ARM is required to be ON only during the first DPS engine burn so that the supercritical helium can be released via pyrotechnic valve. Since they have already burnt the engine once, it is not required here at this time for PC+2.
075:14:33|Here comes a rare disagreement between Fred's view of the procedure to take, and ground control.
075:15:03|Fred comes to a quick realization of the logic behind Mission Control's thinking, and has no qualms about it.
075:15:58|In the run-up to the engine start, they will enable ENGINE ARM and then perform the ullage by firing the RCS thrusters to settle the fuel in the Descent Engine tanks.
075:15:58|At -05 seconds they input the command VERB 99 NOUN 40 (ENABLE ENGINE IGNITION-TIME FROM IGNITION) and hit PRO to let the computer allow the engine firing under automatic control.
075:15:58|Charlie offers not one but two different ways to start the DPS should the automatic computer start not happen.
075:15:58|Panel 5 has the protected manual engine start button, to be used in case the automatic system won't work.
075:15:58|Duke suggests that in case the manual engine start fails, they can use the DES ENG CMD OVRD switch to fire the engine.
075:16:48|They add the command VERB 76 (SET MINIMUM IMPULSE MODE IN DAP) here to go to such mode in the Digital Autopilot after their engine burn.
075:17:16|Charlie describes here, should the computer fail to perform the engine stop and start, how to do it manually using the buttons and the manual throttle.
075:19:31|Charlie Duke wants to give Fred advice on how to modify the onboard DPS burn cue card to accommodate the changes made to the procedures for the PC+2 burn. The card is meant to be used for normal Powered Descent operations. These kind of cue cards could be Velcro'd to various parts of the LM cabin to provide a quick reference to crucial procedures and information at times of high activity.
075:19:31|This in-training photo shows several sticky cue cards attached to the LM console. There're further cards on the DSKY platform as well as what appears to be a checklist clipped onto the yellow handles around the AOT.
075:22:39|Jim suggests that the changes to the card are perhaps superfluous, considering that he does not plan to use the card.
075:23:34|The G&N Dictionary contains a list of the navigational sighting stars. Jim has identified 33 (Antares) and 37 (Nunki)
075:24:44|Mission Control thinks that they do not need to do any further refinements to the inertial platform. They want to save up RCS fuel by not making more maneuvers at the moment. Jim was enthusiastic about performing a proper P52 inertial platform alignment by star sightings.
075:31:21|The PAD is interpreted as follows:<br> <b>Purpose:</b> This PAD is for a burn of the LM's main engine two hours after pericynthion (their closest approach to the Moon) in order to return them to a specific place on Earth; in this case the Mid-Pacific Landing site or MPL, and to do so faster than would have been the case with just a unmodified free-return trajectory.<br> <b>Time of ignition (Noun 33):</b> 79 hours, 27 minutes, 40.07 seconds.<br> <b>Change in velocity (Noun 81), fps (m/s):</b> x, +819.2 (+ 249,7 m/s); y, -20.0 (- 6.0 m/s); z, -218.9 (-66,7 m/s). The change in velocity is resolved into three components which are quoted relative to the LVLH (Local Vertical/Local Horizontal).<br> <b>H<sub>A</sub>, expected apogee of resulting orbit (Noun 42):</b> Not applicable. This burn is to place Apollo 13 on a Earth-bound trajectory, the apogee of which would be over 9999.9 nautical miles, beyond the limit of the computer's display.<br> <b>H<sub>P</sub>, expected perigee of resulting orbit (Noun 42):</b> 20.9 nautical miles (38.7 km). The perigee distance is so low, it will take the spacecraft well into Earth's atmosphere and thereby, the spacecraft will re-enter.<br> <b>Delta-V<sub>R</sub>:</b> 848.2 fps (258.53 m/s). This is the total resultant change in velocity the spacecraft would experience and is a vector sum of the three components given above.<br> <b>Burn duration or burn time:</b> 4 minutes, 20 seconds.<br> <b>Spacecraft attitude:</b> Roll, 274&deg;; Pitch, 82&deg;. The desired spacecraft attitude is measured relative to the alignment of the guidance platform and is therefore set using the FDAI display in its inertial mode. Unlike a CSM PAD, yaw is not stated for the LM. Procedures for a lunar landing allowed the spacecraft to yaw around the thrust axis as required for operational reasons.<br> <b>Change in velocity for the AGS (Noun 86), fps (m/s):</b> x, +820.3 (+); y, -20.0 (-); z, -215.0 (-).<br> <b>GDA angles:</b> Not applicable. These would normally be the angles to which the nozzle of the descent engine would be aimed to place its thrust axis through the stack's estimated centre of mass.
075:31:21|The throttle settings that should be used during the burn are; 5 seconds at 10% thrust to give the computer time to sense if the GDA angles ought to be trimmed. The next 21 seconds will be at a 40% setting with the rest at full throttle.
075:35:07|Conventionally, a return-to-Earth PAD would be for the CSM and it would include information pertaining to re-entry. However, the PAD given above was for the LM and those PADs don't include re-entry information so Brand is reading up that part of a CSM PAD that is relevant in this case. Some of the data is given with respect to Entry Interface, an arbitary moment on their trajectory when they are 400,000 feet [121.92 km] above Earth.<br> <b>Expected splashdown point (Noun 61):</b> 21.47&deg; south, 165.0&deg; west; in the mid-Pacific.<br> <b>Range to go:</b> 1,166.0 nautical miles (2,159.4 km). To set up their EMS (Entry Monitor System) before re-entry, the crew need to know the expected distance the CM would travel after Entry Interface. This would be decremented later based on the readings from the EMS' own accelerometer measuring the change in their velocity and hence ability to fly downrange.<br> <b>Expected velocity at Entry Interface:</b> 36,291 fps (11,062 m/s).<br> <b>Time of Entry Interface:</b> 142 hours, 39 minutes and 20 seconds GET. This is the predicted time at which the spacecraft would reach the entry interface altitude.
075:35:50|They are cranking up the normal communications mode and select the power amplifier to ensure a good transfer of the computer update via the Up Data Link.
075:43:44|They're reversing the comms configuration back to the low power mode.
075:46:26|PCM refers to Pulse Code Modulation. It is the contempoary term for digitally coded information. The telemetry system gathers the analogue electric signals from the onboard monitoring equipment, converts it into the PCM data stream, and then transmits it to Mission Control.
075:56:16|In zero gravity, any loose particles float endlessly around, propelled by the flow of air within the cabin. The suction created by the ECS air flow can pull these particles into the system and damage it. They could also be accidentally inhaled by the crew. The crew is using simple screens in front of the hose openings to catch the dirt.
075:57:19|Vance Brand is referring to center of gravity. It is essential to know the center of gravity for the spacecraft, considering all of its maneuverability - and the predictability of it thereof - is dependent on it. A moment earlier Fred asked if the Mission Control personnel was keeping book on everything that was removed from Command Module into the Lunar Module. The crew thinks that once they are about to return to Earth, they must know exactly what equipment has been taken back to the CM and what is left in the LM, so as to know the exact weight and mass distribution of the Command Module. This has ramifications for their orientation during re-entry. Right now Vance suggests that the neglible weight of the hose caps will not have an effect.
076:01:31|It sounds like the crew is doing some cleaning up while they are waiting for their next maneuver.
076:05:26|It sounds like Jim wants to take the PLSS backpacks into the Command Module once they begin re-entry.
076:06:17|They are debating whether to wear their spacesuits for the Earth landing. No crew has landed in suits since Apollo 7.
076:07:14|Jim might be planning ways on how to hook up their spacesuits to the PLSS while in the Command Module.
076:08:12|This partially captured remark is tantalizing in its incompleteness.
076:11:12|Jim has located the navigational stars again.
076:16:16|They want to know when they should start powering up the LM's systems for the PC+2 burn.
076:17:38|The distance of Apollo 13 from the Moon is now less than the distance between New York and London (3,008 nautical miles)
076:22:22|Mission Control appears to have been using the computerized image processor to create simulations on what the expected view is through the LM's optical instruments and the windows, hence they are able to tell the crew what they should see to confirm their attitude.
076:23:17|They can view the navigational stars to ensure that they are maintaining proper attitude during the engine burn.
076:24:39|Through the eyepiece of the AOT, a crewman sees a graticule or reticle that shows a radial line and a spiral.
076:24:39|The pattern can be rotated so that first, the radial line coincides with a star, yielding a 'shaft' angle, then it it rotated again to make the spiral coincide with the star which yields the 'reticle' angle. The computer can combine these to derive an accurate vector to the star. An alternative means of deriving a vector to the star is to manoeuvre the spacecraft so that the star crosses the X and Y lines, marking each time it does so. It is this method that Mission Control are not wanting the crew to use as it means taking the spacecraft out of its current attitude.
076:27:55|The LM windows have lines painted on both the inside and outside. If the commander positions his head in just the right place, the two sets of lines line up for him. In this position, they become relevant to the operation of the Landing Point Designator (LPD). This is a routine in the computer that is run during the approach phase of a landing and it allows the computer to indicate to what spot on the ground it is flying the LM to. If the commander doesn't like this spot, he has the ability to redesignate by moving his controller. The LPD lines are formed from a horizontal line that matches the view directly forward, and a vertical line calibrated in degrees down from the horizontal.
076:28:19|This refers to the Time of Ignition.
076:32:52|They are drawing from pre-existing abort plans to decide the conditions under which the PC+2 maneuver should be stopped. These include abnormal fuel pressure, movement outside their set limits for the attitude, as well as failures in the power system, the guidance computer, or the control electronics.
076:32:52|Lunar Orbit Insertion Mode I abort scenario assumes that instead of LOI maneuver behind the Moon, they continue past the LOI point and perform the abort burn at PC+2 point.
076:32:52|The various Lunar Orbit Insertion (LOI) abort scenarios are presented in a table in the Flight Plan, should they be needed to cancel the maneuver to enter lunar orbit. These were designated for otherwise fully functional pair of spacecraft, rather than a LM hauling an inert CSM.
076:35:13|They are to use manual start should the engine not start automatically. If the PC+2 does not succeed, they have an opportunity to try again two hours later.
076:35:13|If for some reason the PC+2 burn fails to happen completely. they are still on the free return trajectory they established earlier, and would end up splashing down into the Indian Ocean at 152 hours GET.
076:39:35|Fred's Freudian slip can surely be excused here.
076:42:07|Each crewman has a personal flashlight, and there are two spares in the Command Module.
076:42:45|The long-awaited lunar shadow is making the false stars caused by the surrounding debris to disappear, leaving the real stars to become visible.
076:45:47|Vance Brand is reminding them that since they have modified the DAP programming by acccessing the code in the computer memory, they will have to re-program it to return to the usual values for the DAP deadband.
076:58:32|Jim is reminding his crewmates of the high stakes of the PC+2 maneuver. Those 10 hours off their travel time back home could be the difference between survival and being lost in space.
077:04:06|Jim is still itching to do some star sightings for a platform alignment.
077:08:08|The last topic caught on the comm loop before Loss of Signal is Jim talking about food.
077:08:08|Apollo 13 has slipped beyond radio contact. Normally this would be the time of feverish waiting in Mission Control, to learn of the news whether the spacecraft was able to burn its SPS engine behind the Moon to put them on a lunar orbit. This time they are only swinging around, already on the free return trajectory.
|It is 77 and a half hours into the mission of Apollo 13. A little over 20 hours earlier, the explosion of the number 2 oxygen tank in the Service Module not only cancelled their lunar landing mission to Fra Mauro but has put the lives of the three astronauts in jeopardy. Now camped out in the Lunar Module Aquarius serving as their lifeboat, the Apollo 13 spacecraft stack is making its only pass of the far side of the Moon. They have done a brief burn using the Descent Propulsion System in the Lunar Module normally used to land on the Moon, and plan to do a larger burn two hours after their closest approach to the Moon. This PC+2 or "pericynthion + 2" burn is intended to take 10 hours away from their return time and hence give them a more comfortable reserve of electric power, cooling water and breathing oxygen for the return leg of the mission.
|Apollo 13 has disappeared behind the Moon and will be outside radio contact for approximately 25 minutes. It is not known if the crew or the people following them in Mission Control realized that their free return trajectory swung them around the Moon in a manner that put them the furthest away from Earth than any other manned space mission, a record still to be broken to this day. This is Jim Lovell's second time breaking that record, having done so for the first time in 1968 during Apollo 8 when he was part of the crew that was the first to depart Earth orbit and head for the Moon.
|AS13-62-8923 shows Mare Moscoviense as the dark feature. This picture is looking towards the North pole of the Moon, with east to the left. Named for Moscow. Crates around the Mare are named for Russian cosmonauts. Prominent is the crater Komarov, named for the cosmonaut Vladimir Komarov (1927-1967) who died during the first test flight of the Soyuz spacecraft.
|Lunar surface map showing Mare Moscoviense. It is located on the farside of the moon around 30 &deg; North latitude and 150 &deg; East longitude. (NASA/LPI)
077:34:37|The Apollo astronauts are right on time.
077:35:05|The radio signal is not perfect, but workable.
077:39:31|Lovell is observing Mare Smythii on the far side of the Moon, located roughly about the zero &deg; latitude (lunar equator) and between 80 &deg; and 90 &deg; East longitude. It is named for the British astronomer William Henry Smyth (1788-1865)
077:41:08|They are slowly moving away from the Moon, and instead of a flatness that dominates their view, they are already at a distance where the curvature of the lunar surface is becoming evident.
077:41:37|Mare Crisium - the Sea of Crises- is located westwards of Mare Smythii and is on the nearside of the Moon. Its rough location is between 10 &deg; and 25 &deg; North in latitude and between 50 to 70 &deg; East in longitude. (NASA/LPI)
077:41:44|Jim is referring to the 250mm objective they have available for their Hasselblad electric camera carried onboard.
077:41:44|The lunar far side looks very different from the near side because it lacks the huge, dark basalt plains known as maria that characterise the near side. Instead it is dominated by heavily impacted, light-toned highland landscape. One of the most distinctive features therefore is Tsiolkovsky, a 180-km crater with a dark, mare-like floor and impressive light-toned central peak. Being 20&deg; south, it has not been well viewed during earlier missions which have hugged the Moon at only 60nm (110 km) and stayed close to the equator.
077:41:44|Two photos from Apollo 13 were especially striking, as seen here.
077:41:44|Jim's earlier flight, Apollo 8, did capture good shots of the crater.
077:41:44|The very dark Crater Tsiolkovsky is located on the farside with its center around 20 &deg; South latitude and 127 &deg; East longitude. It is named for Konstantin Tsiolkovsky (1857-1935), the Russian physicist and rocket theory pioneer. (NASA/LPI)
077:42:08|It is likely they are referring to the fact that that the cold temperature of the cabin is causing condensation to form on the windows, fogging them up. They have electric heaters that can be used to clear them, but they obviously will not dare to spend any of their battery power to operate them. Each of the heaters consumes as much power 2.5 amps - same as the guidance computer!
077:44:55|Jim recalled his compatriots' photographic enthusiasm later on as well.
077:44:55|<b>Lovell, from <span class="attribution">Apollo Expeditions to the Moon (NASA SP-350, 1975):</span></b> &quot;Suddenly, I noticed that Swigert and Haise had their cameras out and were busy photographing the lunar surface. I looked at them incredulously and said, "If we don't make this next maneuver correctly, you won't get your pictures developed!" They said, "Well, you've been here before and we haven't." Actually, some of the pictures these tourists took turned out to be very useful.&quot;
077:44:56|It sounds like Jim is ushering his crewmates on by suggesting that their unaltered return time of 152 hours GET is unacceptable.
077:53:58|They are modifying this page of the checklist. Instead of using the fuel quantity as their cue to turn off the fuel pressurization helium, they are using the elapsed time of the burn.
077:59:17|Fred has punched in the power amplifier on the S-Band radio to get a better signal for this important talk.
077:59:50|The PAD is interpreted as follows:<br> <b>Purpose:</b> This PAD is the final version for a burn of the LM's main engine approximately two hours after pericynthion (their closest approach to the Moon) in order to return them to a specific place on Earth; in this case the Mid-Pacific Landing site or MPL, and to do so faster than would have been the case with just a unmodified free-return trajectory.<br> <b>Time of ignition (Noun 33):</b> 79 hours, 27 minutes, 38.3 seconds.<br> <b>Change in velocity (Noun 81), fps (m/s):</b> x, +833.0 (+253.9); y, -50.9 (-15.5); z, -213.9 (-65.2). The change in velocity is resolved into three components which are quoted relative to the LVLH (Local Vertical/Local Horizontal).<br> <b>H<sub>A</sub>, expected apogee of resulting orbit (Noun 42):</b> Not applicable. This burn is to place Apollo 13 on a, Earth-bound trajectory, the apogee of which would be over 9999.9 nautical miles, beyond the limit of the computer's display.<br> <b>H<sub>P</sub>, expected perigee of resulting orbit (Noun 42):</b> 20.5 nautical miles (38.0 km). The perigee distance is so low, it will take the spacecraft well into Earth's atmosphere and thereby, the spacecraft will re-enter.<br> <b>Delta-V<sub>R</sub>:</b> 861.5 fps (262.6 m/s). This is the total resultant change in velocity the spacecraft would experience and is a vector sum of the three components given above.<br> <b>Burn duration or burn time:</b> 4 minutes, 24 seconds.<br> <b>Spacecraft attitude:</b> Roll, 272&deg;; Pitch, 81&deg;. The desired spacecraft attitude is measured relative to the alignment of the guidance platform and is therefore set using the FDAI display in its inertial mode. Unlike a CSM PAD, yaw is not stated for the LM. Procedures for a lunar landing allowed the spacecraft to yaw around the thrust axis as required for operational reasons.<br> <b>CSM mass:</b> 62,480 pounds (28,340 kg). <b>LM mass:</b> 33,452 pounds (15,174 kg).
077:59:50|Additional notes include a so-called 'ullage' burn to settle the propellants at the bottom of their tanks by burning two of their RCS thrusters for ten seconds. The throttle settings that should be used during the burn are; 5 seconds at 10% thrust to give the computer time to sense if the GDA angles ought to be trimmed. The next 21 seconds will be at a 40% setting with the rest at full throttle. Retro expects that this burn should result in a splashdown time of 142:47 GET.
078:02:06|<b>Expected splashdown point (Noun 61):</b> 21.65&deg; south, 165.0&deg; west; in the mid-Pacific. This would later be decremented based on data from the EMS' own accelerometer.<br> <b>Range to go:</b> 1,163.5 nautical miles (2,154.8 km). To set up their EMS (Entry Monitor System) before re-entry, the crew need to know the expected distance the CM would travel after Entry Interface. This would later be decremented based on the data from the accelerometer.<br> <b>Expected velocity at Entry Interface:</b> 36,292 fps (11,062 m/s).<br> <b>Time of Entry Interface:</b> 142 hours, 39 minutes and 22 seconds GET. This is the predicted time at which the spacecraft would be at 400,000 feet (121.92 km) altitude.<br> <b>GDC align stars:</b> The stars to be used for GDC align purposes are the north set, Deneb and Vega. The align angles are roll, 7&deg;; pitch, 144&deg;; yaw, 68&deg;.
078:02:25|As planned, the previously troublesome S-IVB stage has impacted the Moon and the effect of the impact is being detected by the Apollo 12 seismometer. This is the first time this had been attempted during the Apollo program.
078:02:25|Seismologists usually characterised the Moon's response to these impacts as 'ringing like a bell'.
078:03:58|Nunki is the navigation star 37, also known as Sigma Sagittarii.
078:04:53|By 'posigrade', the PAO means that the burn will be used to add velocity, instead of slowing them down.
078:08:33|They plan to power down the spacecraft immediately after the PC+2 burn to prepare for the long coast home, using as little of their power and water as posible.
078:10:08|The PRE AMPS warning light indicates an issue with the power supply to the control electronics, but they know the issue and are not worried about it. They simply haven't put the circuit breaker in.
078:18:39|They have powered up the electronics for receiving the data update on their computer. It contains the state vector as derived by the ground-based tracking - their exact position information.
078:22:15|It is extremely important for Mission Control to get good ranging data at this moment, to ensure that they can support the upcoming burn and make it as accurate as possible to get them home.
078:29:51|The crew had a procedure read to them earlier on how to pressurize the water tank in the Command Module by using the surge tank oxygen pressure. Mission Control has no way to measure how much water is being used by the crew, and needs the crew to keep them up to date on their drinking so that they can estimate how much water they have left.
078:31:08|80 ounces is about 2.3 liters of water. If this is all water they've had access to since the accident happened about 22 hours previously, each of them has consumed only 0.7 liters or so, which is very little daily intake for a healthy adult male. It is not known exactly how much they were drinking at this point, but they would soon be suffering from dehydrated as a result of drinking too little water out of fear of running out.
078:31:23|This is 1,563 metres per second. After passing the Moon, the lunar gravity is now slowing them down as it tries to pull them back towards itself.
078:36:43|The 'flashing 99' being discussed refers to VERB 99 (ENABLE ENGINE IGNITION) which would be displayed on the DSKY, and requires them to press the PRO button to star the engine under automatic computer control.
078:41:42|Fred's question shows that the poor radio quality is affecting their communication to a degree that misunderstandings are a real possiblity and a danger they have to take into account.
079:07:38|With Jim at his station on the left side of the LM s that the two sets of LPD lines line up, the full Moon appears to be centred on the 14-degree mark, a useful check of their attitude
079:08:08|Vance suggests that to give them a rough reference on whether their attitude is correct, they can look at how the Moon is lined up on the targeting lines on his window.
079:08:48|To be more specific, Jim named the mountain after his wife, Marilyn Lovell.
079:08:48|This photograph was taken during Apollo 10. It shows the CSM Charlie Brown in lunar orbit as seen from the LM Snoopy. Beyond the CSM in the upper right of this picture is a triangular feature. This is Mount Marilyn and it is 110 kilometres east of the crater Secchi.
079:08:48|Mt Marilyn is located on the Secchi ridge that separates The Sea of Tranquility from the Sea of Fertility, to the southeast. In 2017, <a href="https://planetarynames.wr.usgs.gov/Feature/15617?__fsk=-898556293" target="_blank">the International Astronomical Union (IAU) approved this</a> as the official name of this lunar landmark. They cite AFJ creator W. David Woods' book "How The Apollo Flew to the Moon" as a reference for the naming.
079:08:48|Marilyn Lovell and Mary Haise were present in Mission Control to view the last TV broadcast, just before the accident. They'd just left for home and only learned of it later.
079:18:20|It's 8:36 pm in Houston. Many astronauts have once again come to Mission Control to be at the center of action for the crucial PC+2 burn. Frank Borman, mentioned here as Jim Lovell's Commander for two of his past missions, would have been working as a special White House representative at the moment, informing President Nixon of the progress of the mission.
079:24:26|At this distance they have to take the speed of light - and their radio waves - into account, besides the speed of human fingers!
079:26:46|It is a quiet time on the radio, with the crew concentrated on their final actions before the burn. Things that will happen before ignition are the ENGINE ARM selection, the ullage to settle the propellants in the DPS tanks, and prepare for giving the computer the clearance to fire the engine by pressing the PRO button.
079:28:36|The DPS engine has reached 100% power, delivering 10,500 pounds or 46.7 kilonewtons in thrust. The DPS' ability to have its thrust level altered was unique in the Apollo program - no other engine used during the mission had this capacity. It was a big technical challenge to design an engine capable of having its performance adjusted while in operation. The solution reached was a series of flow constrictors in the fuel injector system that could be used to meter the amount of propellant allowed into the engine, to be burnt.
079:28:36|While innovative in design and sufficient for the purposes of the lunar landing mission, the DPS throttle is not withouts its limitations. The allowed engine operation zones are 10% to 60% and 90% or up, with the levels between 60 and 90% considered to be unusable. At this power level, the engine was known to burn the ablative lining inside the engine nozzle at a higher rate than otherwise, which would result in the engine destroying itself eventually.
079:29:58|What the PAO means, they can read the Program 40 DSKY displays in Mission Control via the telemetry.
079:29:58|They are about halfway through the 4:24 burn and have achieved more than half of their desired 861.5 feet per second [262.6 m/s] Delta-V.
079:32:31|Verb 16, Noun 40 means the DSKY is displaying the velocity still to be gained (hopefully a very small number) and their accumulated Delta-V, both of which Houston can see via telemetry.
079:32:41|Upon pressing the PRO button again, the DSKY displays the contents of NOUN 85. The three numbers in the displays represent the velocity to be gained in each of the three cartesian coordinates. If the reading is negative, it means the engine burn overshot the desired velocity change along that axis. These numbers are known as the residuals. Depending on the situation, further burns may be made using the spacecraft's RCS thrusters to bring these residuals to zero, known as nulling the residuals. In this case, because they are not manoeuvring very close to the Moon, they will leave the residuals alone. The values on the DKSY are +1 fps in X, +0.3 in Y and zero in Z. These are extremely small values, of only centimeters per second.
079:33:18|Jim understands that after the high power use during the PC+2 maneuver, their power load needs to come down so that they can save as much battery charge as possible. Their electric load peaked around 50 amps during the DPS burn, with all the high power equipment running.
079:37:24|Fred's question is another show that precision in terminology can be crucial in their communication.
079:38:02|Although the crew is ready to proceed, Mission Control is holding back while they ruminate on what to do next.
079:44:48|They have a pre-existing plan for powering down the LM systems, but modifications are made that mostly reflect their current situation and equipment being used. They will not use the VHF and will leave it off as well as the power amplifier, a configuration that they already are using. The interior lights will stay off. They will also not switch their attitude control to "Direct" which would mean manually firing the RCS jets, but let them remain under the control of the computer for now.
079:45:31|The Contingency Checklist has diagrams of the circuit breaker panels that can be used as a quick reference on how to configure all the 178 breakers to the requested state. They are doing several modifications again however. They want to keep the RCS thrusters and the guidance system powered for the moment.
079:47:49|Fred thinks that since they are not using the Ascent Stage batteries, they should not have the associated ECA control electronics box powered.
079:48:41|These breakers keep the other half of the RCS jets powered.
079:49:17|Power 7 shows the LMP's side of the circuit breaker panels, and its desired configuration.
079:49:52|This will remove power from the radio signal amplifier from the electrical distribution point of view instead of just using the power switch.
079:52:06|Jim removing the inverters from the power bus means that they are turning off the AC power needed by the FDAI 8-ball.
079:52:11|They are reverting back to using the computer screen for their attitude reference by having it display the gimbal angles.
079:54:06|The cabin fan is mostly used for cooling the LM cockpit, and is not crucial, especially when they want to save power and their temperature is already low. It is the suit fans inside the life support system that circulate the cabin air through the lithium hydroxide canister to scrub the atmosphere.
079:56:01|With Mission Control monitoring them via telemetry, Fred thinks they can save that power as well.
079:57:05|Turning off power to the ASA, or the Abort Sensor Assembly, would effectively write it off. Losing temperature control in the ASA will likely either degrade their performance, or disable the system completely.
079:57:39|This maneuver effectively tips them 90 degrees backwards, thinking in terrestial terms.
079:58:54|They wish to use the computer to maintain their position after their maneuver by configuring for the Digital Autopilot again.
079:58:54|To disable the plus-X RCS thrusters, Vance offers the crew a procedure to do via the computer. To do so, they input Verb 25 Noun 07 (LOAD COMPONENT - CHANNEL/FLAG WORD OPERATOR in order to access the computer’s routine for automatic control of the RCS thrusters. By identifying to location of the instruction they want to modify, they are able to set the individual bit that controls the status of the RCS thrusters. Since binary language has only two states, 1 and 0, it is most logical that something like the status of a rocket engine can be indicated by the state of an individual bit, considering such a piece of equipment too only has two states, on or off. For this particular action, they access location 1257 and the 'CH5MASK' routine there.
079:58:54|This is another show of the remarkable nature of the Apollo Guidance Computer, in that the crew could at times be asked to manipulate individual bits in the computer memory to have the desired effect on the operation of the spacecraft.
080:05:01|Brand is reminding Jim that, because he won't be able to use the FDAI (8-ball) to see his attitude, he will need to use the attitude numbers as stored in the computer and displayed on the DSKY. The DSKY has three 5-digit displays for outputting values which often come in threes (e.g. X, Y and Z or roll, pitch and yaw). These register displays are known as R1, R2 and R3.
080:11:13|By ‘going in’, Fred is referring to programming the computer to not to use the plus-X (downwards-pointing) RCS thrusters for the moment. He mentions masking, too, in reference to the CH5MASK flag in the computer in the procedure that was read up to them a moment earlier.
080:11:50|For most of the time, only one of the crewmembers onboard the LM is wearing a headset hooked up to the radio. They are not all in the loop, as usual, but have to share information among themselves onboard.
080:12:53|Fred is lamenting the brief time they used the AGS so far.
080:16:52|It is 9:30 pm in Houston, which is the time that the crew is using as well. References to terrestial time are relatively rare during the Apollo missions, with the crews living Ground Elapsed Time, rather.
080:18:49|The Ron Howard movie substituted Jim's line here with a "We just put Sir Isaac Newton in the driver's seat" - most likely for the more dramatic effect to imply that their journey is now controlled by the laws of physics, rather than their computer.
